,ticker,name,first_avaible_year
0,LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,2002
1,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,2007
2,AGG,iShares Core U.S. Aggregate Bond ETF,2003
3,BND,Vanguard Total Bond Market ETF,2007
4,TLT,iShares 20+ Year Treasury Bond ETF,2002
5,IEF,iShares 7-10 Year Treasury Bond ETF,2002
6,SHY,iShares 1-3 Year Treasury Bond ETF,2002
7,TIP,iShares TIPS Bond ETF,2003
8,MBB,iShares MBS ETF,2007
9,JNK,SPDR Bloomberg High Yield Bond ETF,2007
10,MUB,iShares National Muni Bond ETF,2007
11,EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,2007
12,BNDX,Vanguard Total International Bond ETF,2013
13,VWOB,Vanguard Emerging Markets Government Bond ETF,2013
14,PCY,Invesco Emerging Markets Sovereign Debt ETF,2007
15,BSV,Vanguard Short-Term Bond ETF,2007
16,VCIT,Vanguard Intermediate-Term Corporate Bond ETF,2009
17,VCSH,Vanguard Short-Term Corporate Bond ETF,2009
18,VCLT,Vanguard Long-Term Corporate Bond ETF,2009
19,SHV,iShares Short Treasury Bond ETF,2007
20,VGSH,Vanguard Short-Term Treasury ETF,2009
21,VGIT,Vanguard Intermediate-Term Treasury ETF,2009
22,VGLT,Vanguard Long-Term Treasury ETF,2009
23,IGSB,iShares 1-5 Year Investment Grade Corporate Bond ETF,2007
24,SPSB,SPDR Portfolio Short Term Corporate Bond ETF,2009
25,IGIB,iShares 5-10 Year Investment Grade Corporate Bond ETF,2007
26,SPIB,SPDR Portfolio Intermediate Term Corporate Bond ETF,2009
27,QLTA,iShares Aaa - A Rated Corporate Bond ETF,2012
28,SLQD,iShares 0-5 Year High Yield Corporate Bond ETF,2013
29,HYS,PIMCO 0-5 Year High Yield Corporate Bond Index ETF,2011
30,SJNK,SPDR Bloomberg Short Term High Yield Bond ETF,2012
31,BKLN,Invesco Senior Loan ETF,2011
32,SRLN,SPDR Blackstone Senior Loan ETF,2013
33,CWB,SPDR Bloomberg Convertible Securities ETF,2009
34,ICVT,iShares Convertible Bond ETF,2015
35,VTIP,Vanguard Short-Term Inflation-Protected Securities ETF,2012
36,STIP,iShares 0-5 Year TIPS Bond ETF,2010
37,SCHP,Schwab U.S. TIPS ETF,2010
38,FLOT,iShares Floating Rate Bond ETF,2011
39,USFR,WisdomTree Floating Rate Treasury Fund,2014
40,SUB,iShares Short-Term National Muni Bond ETF,2008
41,SHM,SPDR Nuveen Barclays Short Term Municipal Bond ETF,2007
42,VTEB,Vanguard Tax-Exempt Bond ETF,2015
43,ITM,VanEck Intermediate Muni ETF,2007
44,MLN,VanEck Long Muni ETF,2007
45,HYD,VanEck High Yield Muni ETF,2009
46,BAB,Invesco Taxable Municipal Bond ETF,2009
47,IGOV,iShares International Treasury Bond ETF,2009
48,FALN,iShares Fallen Angels USD Bond ETF,2016
49,ANGL,VanEck Fallen Angel High Yield Bond ETF,2012
50,PICB,Invesco International Corporate Bond ETF,2015
51,IBND,SPDR Bloomberg International Corporate Bond ETF,2011
52,WIP,SPDR FTSE International Government Inflation-Protected Bond ETF,2008
